,g_$t_0$,r_$t_0$,tess_$t_0$,g_$\beta_1$,r_$\beta_1$,tess_$\beta_1$,g_$\beta_2$,r_$\beta_2$,tess_$\beta_2$,g_$c$,r_$c$,tess_$c$,g_$f_0$,r_$f_0$,tess_$f_0$,g_enough_data,r_enough_data,tess_enough_data
lc_2021zdo_ZTF21acculro_processed.csv,-4.658457644341119,-1.0000030173383978,-5.0,2.4641448620498654,0.0,2.0,-7.772002380009211e-05,-0.02483352769622693,-0.001,1.8072254437762556,280.04594119152205,,-0.002894829366574876,0.018217057591670836,0.0,True,True,False
lc_2021zny_ZTF21acdmwae_processed.csv,2.3172657808159918,4.999558584125385,-8.249129884126765,3.9212579663526106,0.6911970481856557,0.0,-0.014860402554761447,0.0,-0.0018879516815239685,16.689614500582422,3613.931110607693,6572.450027198578,0.913752807014274,10.166830836144051,0.0021730238569312764,True,True,True
lc_2021zoj_ZTF21acdtosh_processed.csv,2.8780161267040114,2.9435188561108685,-13.311866406122142,0.3795531761513957,0.40425185328321933,2.349693389941688,-0.0041450465618128995,-0.00034741964095957314,-1.2523912294932268e-06,771.1524651940679,574.6657697028195,0.7723125997379574,0.023696215142588004,-0.014247194401372877,0.007190908579174137,True,False,True
lc_2021zqs_ZTF21aceenyc_processed.csv,-9.998589979331861,-6.015854157882833,-9.298410332238149,1.117573117929907,0.6842715478731041,2.3103688422845075,-4.0562689865984004e-10,-0.002601320476933836,-0.006001938687001017,63.48341641712988,455.1530310548243,8.22671604371947,0.001949177584329334,-0.2791102630518606,0.013738521877660542,True,True,True
lc_2021zrm_ZTF21acecpxo_processed.csv,-5.000000000000001,-5.437823078609208,-5.238853032915545,2.5322886479696345e-06,0.3792317397822015,0.3851732504708355,-0.00035039736042922256,-0.006107852907453212,-0.0146020746375351,1121.1647790975132,660.3028801272153,714.4865326951776,-0.008578516037857722,-2.456888375279987,3.3677397899262074,True,True,True
lc_2021zrn_ZTF21acecpng_processed.csv,-10.15717703434851,-16.99371788519418,-5.663280922804333,2.6471768022632194,2.099411119595974,0.0,-0.03464863806891484,-0.00845549956179914,-0.1,11.476822355365279,3.001183293217034,453.9224116885025,-9.399911390324643,0.000860000507348602,16.667004493869698,True,True,True
lc_2021zr_ZTF21aadiqbt_processed.csv,-6.26179476845465,-4.265922326222224,-8.516538405968515,1.0686993369967872,0.3787091940471856,1.2421594203376394,-0.015103409805958992,-1.3316414354195079e-05,-0.020540261954009244,58.360430112093155,175.41480523227932,32.38455937606375,0.01810153851333356,8.947386308958157,-0.3348300803135141,True,True,True
lc_2021zua_ZTF21aceligv_processed.csv,-5.494906428913433,0.9999999999999978,-5.0,2.294681642451339,0.02257764018061023,2.0,-0.012181549894020094,-2.0394153270140667e-05,-0.001,2.9412646939245386,278.02816504270675,,-0.007709491961811921,-0.013771531326123472,0.0,True,True,False
lc_2021zvu_ZTF21acdzlhz_processed.csv,-19.13214754402412,-5.391982199197987,-5.20604319684627,1.1489895574302826,3.630414031431944,0.5918666597092861,-0.00020499781031280934,-0.0010314328835616155,-0.050624748609442535,15.70413951175128,0.19144355548308345,237.5034389223664,-0.0073726890055550685,0.0011773084379242522,11.63029642537317,True,True,True
lc_2022abd_ZTF22aaabpgj_processed.csv,-5.0,-5.007592612636621,-7.000651437587479,2.0,0.0,0.2872082378918937,-0.001,-0.00141999179421358,0.0,230.29396970676126,524.2388329680523,309.89137922694545,0.0,0.001942257605582359,7.089454152343384,False,False,True
lc_2022adv_ZTF22aaabvie_processed.csv,-5.0,-5.0,-5.0,2.0,2.0,2.0,-0.001,-0.001,-0.001,46.45802214467627,190.6877495552948,-53.34474797382121,0.0,0.0,0.0,False,False,False
lc_2022aee_ZTF22aaabovl_processed.csv,-5.0,-4.969341146150652,-12.406207567314887,2.0,0.0,0.7503841744375577,-0.001,-0.0014966308798155348,0.0,1293.1846599804342,1287.4225601585913,213.29256177110108,0.0,0.0006867515326541035,-0.5597532152789058,False,False,True
lc_2022ahq_ZTF18aacrptw_processed.csv,-5.882293079383624,-6.574816203449039,-9.041430418976997,0.0,0.0,1.2582142031121126,-0.0013037802294163603,-0.0014330562207335797,-0.02327419768610408,996.3084526816726,1420.8132380197944,103.28382372950603,7.09459706096009e-05,0.0010685613023081683,-0.07190468731029828,False,False,True
lc_2022aji_ZTF22aaafjmx_processed.csv,-5.0,-5.0,-2.49999999891489,2.0,2.0,0.7875822503115487,-0.001,-0.001,-1.2221315486654428e-09,294.1774681913693,354.80523480168745,98.19482178008714,0.0,0.0,0.0017067178821442348,False,False,True
lc_2022ajw_ZTF22aaacswh_processed.csv,-5.0,-5.0,-12.43732647715052,2.0,2.0,2.677096179300243,-0.001,-0.001,-0.0014990177691068078,525.7097659096305,1056.4116095309564,1.302169624858859,0.0,0.0,0.0031224779467584063,False,False,True
lc_2022anw_ZTF22aaaitrz_processed.csv,-5.0,-5.9467670708198535,-16.006646635952208,2.0,0.0,1.2608587937447044,-0.001,-0.0013233730541395532,-4.15416578062331e-06,,1031.6598693314386,12.472938886489676,0.0,7.686087017216746e-06,0.03968629380736569,False,False,True
lc_2022arf_ZTF22aaaflab_processed.csv,-5.0,-5.0,-6.212752174028315,2.0,2.0,0.0,-0.001,-0.001,-0.0013583414420254576,412.44408231408516,598.8035922397191,1007.0544674116444,0.0,0.0,0.00046577384555664684,False,False,True
lc_2022bdu_ZTF22aaaybuv_processed.csv,5.0,-5.946958468783652,-25.689145652129046,0.7992785349544638,0.0,0.0,-0.0007492860568310917,-0.001323316931202012,0.0,376.46631353102384,3848.4936024047015,-3596.637073114689,0.02151819198751875,8.360524432566292e-06,-0.016509471951404033,False,False,True
lc_2022bii_ZTF22aaayfie_processed.csv,-5.0,-5.0,-5.084530274157347,2.0,2.0,0.0,-0.001,-0.001,-0.0012718272752364106,615.6240713877037,677.4966721922825,754.2308350847234,0.0,0.0,0.001390322084955239,False,False,True
lc_2022bjn_ZTF22aaayjci_processed.csv,-5.0,-5.0,-4.851719702283644,2.0,2.0,0.0,-0.001,-0.001,-0.0013772232403514851,493.73296354389277,594.3452936069941,1150.0556298700017,0.0,0.0,0.0008486937835895656,False,False,True
lc_2022bkf_ZTF22aaaobbw_processed.csv,5.0,5.0,-21.09381058996925,0.0,0.0,1.0659760418722164,-0.0109874299370575,-0.010048220616303078,-0.022041514085335515,-6027924.321649166,-17927404.817628607,269.43210366225685,383.24405441757875,350.2780871633219,-0.004598763732662242,False,False,True
lc_2022blw_ZTF22aaayewi_processed.csv,-5.928008382995083,-6.010217470017242,-5.0869448340959735,0.5004075453653165,0.36677520932984087,0.0,-0.0013076090274773927,-0.001118489807636655,-0.0013338891694552111,2077.671118387112,3128.0598300790134,6366.56309374099,0.0008780261694962989,0.00015012551350188677,0.0017188845715530449,False,False,True
lc_2022bmc_ZTF22aaajoxo_processed.csv,4.179270539944589,4.988537478084911,-10.480960234063271,1.7209628992964152,0.20450412345019064,0.0,-0.09302369305290664,0.0,-0.0023872912826183408,308.7617704292293,928.1698647963243,448.53198777194353,0.5166514434056164,-11.03106036530887,0.003620390044260495,True,True,True
lc_2022bss_ZTF22aaapbjr_processed.csv,5.0,5.0,-5.0,0.0,0.0,2.0,-0.001435490241535854,-0.0036712451739651887,-0.001,-852947.3678429776,-3946313.4387533553,,50.54267539349375,128.34901028597298,0.0,False,False,False
lc_2022byn_ZTF22aaauqma_processed.csv,-5.0,-5.0,-5.0,2.0,2.0,2.0,-0.001,-0.001,-0.001,310.7198136253089,379.7190038349927,,0.0,0.0,0.0,False,False,False
lc_2022bzq_ZTF22aaaftur_processed.csv,-5.0,-5.0,-5.0,2.0,2.0,2.0,-0.001,-0.001,-0.001,58.30902040138564,176.49351736062997,,0.0,0.0,0.0,False,False,False
lc_2022bzr_ZTF22aaaftsi_processed.csv,-4.831882515976465,-5.0818057539178,-6.171911414865566,0.0,0.0,2.3167663986181415,-0.0017194136146342284,-0.0012623123408918532,-0.023248942476947986,485.00849578445576,387.99262678035444,7.386622225923338,0.003914364214316219,0.0013416670830934446,0.17341386931223296,True,True,True
lc_2022cag_ZTF18aarliov_processed.csv,-15.139895398355208,-3.911773649639498,-9.565497619607804,1.1314258659289669,0.0,1.5962188526742072,-0.0008648824815445048,-0.001746750394424298,-0.011984554267259508,7.2884977623644005,456.5194486722155,14.86389139530057,-0.012856919089427463,0.00871573162933299,-5.895298568037173,True,True,True
lc_2022ccq_ZTF22aaahvbf_processed.csv,-5.0,-5.0,-9.499999440148645,2.0,2.0,0.0,-0.001,-0.001,-0.018933136241994858,211.93901330217795,247.16943006642146,441.5336294174722,0.0,0.0,0.6089722445398446,False,False,True
lc_2022ccs_ZTF22aaafgpg_processed.csv,-5.229800272035275,-1.7739837587140452,-4.844651443530026,0.4163587971552931,0.2746889657489365,0.6022006365982129,-0.0012830650058084227,-0.0005893338498670335,-0.0005014231011384088,227.84194093768537,262.03708028113954,117.20575298666768,0.0033894964289913707,-0.0025113415476600886,-1.7960069697788468,True,True,True
lc_2022cdt_ZTF22aaafkgi_processed.csv,-17.211248414702393,-0.3914125900165515,-4.407607131575304,1.411599875222834,0.2777784461903636,1.249534109637647,-0.00013246120630597402,-0.0001406746621118603,-0.030738948163114663,6.804753417943666,310.96660161484476,77.31868506690384,-0.020526532790220653,-0.005645927143592942,0.23665467248034955,True,True,True
lc_2022cdw_ZTF22aaafgfv_processed.csv,-1.5242007216321238,-16.25831758993035,-10.65282605112849,0.1707427018005842,0.8416286776809583,2.8390378849281364,-0.003358197365269298,-0.0008363913277934629,-0.019922652754897664,300.73122999577913,28.029785588547135,2.6540141427972346,0.006951422679864335,-0.06714867140073599,0.012817608001663355,True,True,True
lc_2022ced_ZTF18aaqwiic_processed.csv,-1.58940137186034e-08,-29.03816443136978,-6.093991836269498,0.006507114759651905,0.7251428544445426,0.344259212503811,-0.0026483043238340514,-8.658446424587767e-07,-0.02447753294025914,1349.4818136465728,86.63273549016714,661.9975344849088,0.018246851595897957,-0.042601523948995385,-0.12322492350056014,True,True,True
lc_2022ceo_ZTF22aaayfwo_processed.csv,-7.0920135236464835e-12,-15.574179395582558,-5.508822269701778,0.007754865965726745,0.8889670953987776,0.41334169529959386,-0.003148231487901528,-0.0021776698785390984,-0.018512333560556274,630.6131095427891,52.480720521722176,317.6411486004396,0.014539763084845114,0.006928224559029977,55.83965937033963,True,True,True
lc_2022cgk_ZTF22aaaybet_processed.csv,-13.727127993173355,-14.138915970114327,-9.085091794076632,1.208707342720492,1.1721824535679635,1.039709791950858,-0.002754145692207442,-0.00052969968854736,-0.00991507552702537,28.223812369723703,23.234371886706228,66.52833763285153,0.005143212929934391,-0.019385312436646717,0.01684573710291376,True,True,True
lc_2022cjq_ZTF22aaafjrx_processed.csv,-5.099845382690242,-13.962176026627223,-6.000428183101464,0.0,1.018673609951757e-16,0.0,-0.0022624865837710543,-0.00024353727336402737,-0.1,492.53303584696937,468.75192336047763,342.66226029460927,0.015873489253713714,0.008678182130070999,0.07482408143719771,True,True,True
lc_2022cjr_ZTF22aaafjrb_processed.csv,-4.249019745639709,-4.858364208423999,-2.7569467998293415,2.497680445658429e-16,0.0,0.484424277166443,-0.0012508536715697444,-0.0014643276773955048,-0.008702025363373295,753.2583255824809,505.9448808060797,230.4111281757958,0.0016314145057226015,0.0022410337188367166,0.03136440916738628,True,True,True
lc_2022cnk_ZTF18aamstrn_processed.csv,-5.0,-5.0,5.0,2.0,2.0,0.0,-0.001,-0.001,-0.060235594574224165,560.0847581183981,520.8614919623134,-476575264.4864247,0.0,0.0,2099.2384925588526,False,False,False
lc_2022cof_ZTF22aaafjln_processed.csv,-4.565806632986263,-4.760704542438916,-9.033628464919623,0.8957682132699246,0.26983870772963753,1.6573306803944687,-0.0009464507360932687,-0.0013901576733204861,-0.03872500772977274,120.04381245363962,360.01038514992183,52.006993699181216,-0.0019134876050402655,0.003135834166998517,0.11088379568490728,False,False,True
lc_2022cot_ZTF22aaafnni_processed.csv,-4.222913314616008,-3.6089993247992638,-13.63616611959445,2.0114223006421152,0.9432170850364088,2.206234585105171,-0.0010901919529298374,-0.0018616738091078162,-0.033092156904425615,70.60700953623359,146.69513138077318,24.771281213826093,0.00024420464646289573,-0.00025803461389137423,-172.71941916542391,False,False,True
lc_2022cou_ZTF22aaafbml_processed.csv,-0.08429930520555685,-29.774428337122142,-11.999999999828354,0.056755820449977255,0.0704219660996543,0.7880797852050476,-0.03780754055980558,-0.0037564643327789183,-0.002778191833712684,453.68600122415864,409.5288865907611,60.82347394464404,0.7775939449936141,0.0002144406632787553,-0.004739103607657155,True,False,True
lc_2022cox_ZTF18aaiwewk_processed.csv,-1.643254199088565,-2.3127523587860166,-1.1508756391416621,0.9372851298634624,0.8166887405338659,0.6966895503320281,-0.021502362994810897,-0.006078647430238103,-0.009812534301220859,245.40761544537486,176.14386868628674,224.4874530309591,0.8165868346740361,8.668981511247592,17.805418760305148,True,True,True
lc_2022cqh_ZTF22aaafgye_processed.csv,-26.58425560616211,-8.633421241600913e-05,-10.458638563757752,0.10703453669709033,0.0198163735962755,1.3337640151402983,-0.0025920474407561513,-0.0016254267767409685,-0.00573655060042659,262.45477801835636,578.4366739490856,21.19843793897904,0.0006598943372050165,-0.0063790836247434105,-0.026709650261819387,False,True,True
lc_2022cuf_ZTF22aaaikjo_processed.csv,-8.761651151187777,-15.609867782717302,-7.206615689025398,1.1531600261792367,1.2220903702407673,3.3266493943799114e-05,-0.023054775277272954,-0.00015391794978318428,-0.1,43.48126045452287,10.485385106153547,174.38169834795042,-0.09090024518604223,-0.0028450626177831534,-68.55363337044332,True,True,True
lc_2022cvc_ZTF22aabozri_processed.csv,-3.5821533432713872,-19.290586771958232,-5.500000000000002,1.922691213212031,2.5888051402012673,0.008963093274616321,-0.001568188233673129,-0.0008223192911733334,-0.0015684144543388523,26.258610084238228,0.22149401779534755,311.3991431813763,0.006204399354626288,-0.011031534301729148,0.005080803834800057,False,True,True
lc_2022cvf_ZTF22aabowjk_processed.csv,-2.2915718156310945,-5.405861062785846,-5.499999966455601,1.032012178852367,0.4743033209477787,0.8652394191415127,-0.0022055053561136967,-0.011814815884250148,-0.03475127180562608,143.09207625233051,154.83698619473824,113.8748349170757,0.006955461224465779,0.07563166852247893,0.07855292264998728,False,False,True
lc_2022cvj_ZTF22aaboaww_processed.csv,-7.329409717688524,-6.6217023933447585,-4.508815456763031,1.2688618195354735,1.5537698000527032,0.23540385331839053,-0.0007790997392343809,-0.0008827474263455436,-0.0623039128952797,32.83740434308202,16.76394824192854,185.12052421730164,0.008145297636517638,0.0044961165372365795,0.7397644281072195,False,False,True
lc_2022cwf_ZTF22aaaonhk_processed.csv,-5.084316960346873,-6.7536182388182535,-7.635072210977418,0.5317157279383994,1.5252162956881963,1.104347022330634,-0.00131051671071473,-0.0012501420735592872,-0.0007936591513834939,184.4378922876184,18.13319151740085,23.82470204183437,0.00045569285893784115,-0.5044159133500222,-6.866388260800701,False,False,True
lc_2022dag_ZTF22aabwfvz_processed.csv,-3.0569789058088164,-4.0008989255415415,-6.000036546675216,0.7166573553353337,0.22871230538834264,1.3887835960548536,-0.003151287716372679,-2.988033247957061e-06,-0.007105420699614196,354.91896615123255,788.8597106162979,49.98571385112214,-0.004135230026958835,0.0015504408485493646,-0.046978733080147404,True,True,True
lc_2022dbs_ZTF22aabtvdh_processed.csv,-5.0,-6.999243685618561,-2.195732121492903,2.0,0.5767499481122197,0.4088122807735296,-0.001,-2.7164552030064638e-05,-5.006607400177276e-05,,73.54656604886716,285.8390149974675,0.0,125.7779594333337,30.04059542778196,False,True,True
lc_2022dii_ZTF22aabvnpm_processed.csv,-4.26597133099046,-1.837094793763347,-5.0,0.8563555788790376,0.43353000707356415,2.0,-0.0021824746003796898,-0.001738156271032354,-0.001,94.81862825343427,209.7172411039371,,-0.0011633764366115666,0.005735911021615206,0.0,False,False,False
lc_2022dka_ZTF22aabulyg_processed.csv,-5.000000000000001,-5.552033378684207,-5.0,0.015465188047449441,0.3668109996034008,2.0,-0.0004538537785231701,-0.017028179288986894,-0.001,312.35157346446545,240.36652544759727,,-0.01658746518080144,8.771479198529626,0.0,True,True,False
lc_2022dkp_ZTF22aachjrp_processed.csv,-7.044033037751117,-1.919683121169732,-5.0,0.5893427083286501,0.5389685975944913,2.0,-2.9414026347554984e-05,-0.004314707817655338,-0.001,130.7861812917203,184.72272599462826,,0.0010353381569436892,0.7724611055403108,0.0,True,True,False
lc_2022dma_ZTF22aabwfss_processed.csv,-1.4196488200895838,-4.999999148406269,-3.537932740272094,0.7962815255276778,0.42490199684840313,2.783287732782034,-0.0021816613868009187,-2.95479365846764e-06,-0.02908985344084393,210.66691242173698,322.54706933429236,8.359472199698015,0.0006661507460230776,-0.03143777522290582,-0.09331026369026824,False,True,True
lc_2022dme_ZTF18abfdxbt_processed.csv,-7.686387924165306,-0.2657124352304747,-5.0,0.7060882472566873,0.0545155362661309,2.0,-0.004309402386836275,-0.00033075124917731876,-0.001,485.72079019481754,1901.1856715661324,,0.00563969942561892,0.017793645957071703,0.0,True,False,False
lc_2022dmr_ZTF18acidwhi_processed.csv,-5.0,-5.0,-5.0,2.0,2.0,2.0,-0.001,-0.001,-0.001,548.1750218805543,488.7597375687384,,0.0,0.0,0.0,False,False,False
lc_2022doe_ZTF22aabyzlz_processed.csv,-8.377841444322446,-8.999470889091477,-5.0,0.3207902827581035,0.3552641517116122,2.0,0.0,-0.008147810170410025,-0.001,164.78397168965827,179.94917461576824,,-50.40006101593339,27.01983709610917,0.0,True,True,False
lc_2022doj_ZTF22aabwxnp_processed.csv,-1.7481933500176097,-4.668679239594034,-5.0,0.8792725219598019,1.3875510005150584,2.0,-0.0668139063858495,-0.0027509319391329657,-0.001,221.583746755665,43.70279472488318,,-0.6177876661342276,0.016119000743963947,0.0,False,True,False
lc_2022dom_ZTF22aabwgab_processed.csv,-7.000000000000059,-2.1128530831952803,-5.0,0.026474129458633325,1.2257025703703746,2.0,-2.849535473372625e-05,-0.09933831971854593,-0.001,279.8106879349818,225.38073592858336,,-0.0028314827996968046,23.740967261179534,0.0,True,True,False
lc_2022don_ZTF22aabvgeo_processed.csv,-7.5580641917249185,-4.180003397088582,-5.0,0.4126580719183117,0.31509482870980154,2.0,-0.0005072789115169527,-0.021441554882484663,-0.001,250.88509862144036,464.9082044108419,,72.8914072084066,0.048956592259103156,0.0,True,True,False
lc_2022dvr_ZTF18aalozvy_processed.csv,-8.22477224368496,-4.894956939829726,4.000000076081156,0.0,0.0,0.9734833047007194,-0.0017196642289948826,-0.0015952914513654597,-0.04929282946281685,926.6398418617291,1307.1779304378924,1047.3551451992398,0.0019806614999259443,0.0030650031953021713,0.3274118082417772,False,False,True
lc_2022dyu_ZTF22aacdkzo_processed.csv,-2.4211109692749693,1.9658331317299407e-07,-9.17884595161135,0.0,0.0,0.0,-0.1,0.0,-0.002031065524469961,374.6681123443657,474.08248268601596,941.7123890571446,30.090060179397526,-0.07954677229872709,0.0029209222406084596,True,False,True
lc_2022eat_ZTF22aacrugz_processed.csv,-0.09286562676782983,-1.9924879063320664,-6.691078564207438,0.0,0.0,0.0,0.0,-0.0042755675841238995,-0.0014476490024824332,629.233403997705,970.1548870691295,4452.744609767748,-0.08033361949082671,-0.15204618130218145,0.0013146090634788892,False,False,True
