,g_$\beta_1$,g_$\beta_2$,g_$c$,g_$f_0$,g_$t_0$,g_enough_data,r_$\beta_1$,r_$\beta_2$,r_$c$,r_$f_0$,r_$t_0$,r_enough_data,tess_$\beta_1$,tess_$\beta_2$,tess_$c$,tess_$f_0$,tess_$t_0$,tess_enough_data
lc_2021sir_ZTF21abjtrww_processed.csv,1.9413032948828528,-0.016113347699748,7.12810637233488,0.1536378647557476,-3.62231288312641,True,1.434123495988735,-0.0026575933271712,7.697559174336106,0.0200814555117941,-8.346655506446936,True,2.0,-0.001,,0.0,-5.0,False
lc_2021sis_ZTF21abjtqyq_processed.csv,0.7610807086778764,-0.0007852222255059,226.6351425138743,8.507607722503392,-0.651690805031133,True,0.8768910197235105,0.0,126.2101571556302,-0.183833778064051,-1.4891000195933248,True,2.0,-0.001,,0.0,-5.0,False
lc_2021six_ZTF21abjfnpp_processed.csv,1.609956743611799,-0.0650006808877346,37.08995620992562,-0.0484071446118787,-1.8961964959873787,True,1.809648147827439,-0.0199175850631065,11.462131725935192,0.0518285737904936,-7.661872389230489,True,2.0,-0.001,,0.0,-5.0,False
lc_2021sjb_ZTF21abisxnt_processed.csv,0.2181008876449428,-0.0744135608370857,232.7815375498428,-0.0976425598188504,-4.168371066668271,True,0.2865793810092318,0.0,145.77506557528108,-15.120330341225486,-10.10248068406976,True,2.0,-0.001,,0.0,-5.0,False
lc_2021sla_ZTF21abjxztu_processed.csv,1.7556549009396851,-0.0356236535364537,22.12203265019012,0.0030255264846802,-2.856532519668847,True,0.5719753992279851,-9.79892415172283e-06,51.64700341418747,24.886632171706665,-7.945326238053578,True,2.0,-0.001,,0.0,-5.0,False
lc_2021slm_ZTF21abjvfoi_processed.csv,0.8582626545191836,-0.0014685249106659,86.26618268743937,0.0004683823315156,-4.554582151833213,True,0.8585842818856828,-0.0047453969843176,95.03938739565308,2.23958589876348,-3.194109030193101,True,0.4139563875325236,-6.603611841955862e-08,256.5391527580141,1.07752553692273,-4.114677184629835,True
lc_2021soe_ZTF21abkdpnw_processed.csv,0.0,0.0,6365.9328504775785,-0.0034407908667258,2.000002716418724,True,0.0,-0.0084647072311046,1773.6037970022112,-1.2736559499416606,-1.9973590164087949,True,2.0,-0.001,,0.0,-5.0,False
lc_2021spd_ZTF21abjeddx_processed.csv,1.0824774279831733,-0.0213227441771129,126.56809163372247,-0.171740314635361,-6.653048844038644,True,0.5182516411834612,-0.0198931881297019,333.3026358821719,0.4711578601897507,-3.883900189176469,True,2.0,-0.001,,0.0,-5.0,False
lc_2021spz_ZTF21abjvfbc_processed.csv,1.6224926814419525,-0.0278180476316035,16.45872781209397,-0.0392259836586526,-6.732664739320419,True,1.756478762026397,-0.0174666249888664,4.807358907761035,-0.0048139259240389,-10.696211146002137,True,2.0,-0.001,,0.0,-5.0,False
lc_2021sug_ZTF21abjvfgu_processed.csv,0.9102421878759176,-0.0049308346246041,104.9606059602527,0.364729358616146,-1.8607310191662925,True,1.18204276799466,0.0,29.01491556233384,-0.5865359740009708,-5.050586149973559,True,0.6606857981338639,-0.0259897720327592,258.1777131132486,-0.0434017624567434,1.3194016929871084,True
lc_2021swp_ZTF21abkowcq_processed.csv,1.748790565517523,-0.0179229633150716,21.84889099685685,-0.03965265920452,-5.956050776977378,True,1.737841624489498,-0.0178511343925902,19.64394103321201,0.0019065128769672,-6.409153567455405,True,0.4258718711753075,0.0,329.56828903222845,95.63623806393908,-0.5048511540275784,True
lc_2021swr_ZTF21abkoqic_processed.csv,1.4670193621416845,-0.0172767530626844,41.19039682248999,-0.0154887806260081,-3.640156250186617,True,0.830159158174664,-1.1337460535893485e-06,103.0043024963853,-9.862424276149929,-2.320939517985286,True,2.445859257187637,-0.0283247642714479,14.587494227800114,0.3670499993444335,-1.5821376354901506,True
lc_2021sws_ZTF21abkohpk_processed.csv,1.0279111485671626,0.0,63.51825288570879,-2.3005745220330267,-5.214964042633881,True,1.112757782762963,-0.0047293664694994,63.645420260595046,-0.2894718230793702,-4.6843046984104255,True,0.8865102471588697,0.0,65.1992229764409,-8.663609180477412,-6.984895914479509,True
lc_2021swz_ZTF21abkkmps_processed.csv,1.894969378057282,-0.0195660974319823,14.801440200172344,0.0141183308819608,-5.153932993182975,True,0.3788438336332745,0.0,443.0782531405568,-0.0216638013756772,-0.537751060911958,True,0.5982880150674246,-0.0178743926736487,285.6839183159119,-0.0443669662590327,-2.928688384120484,True
lc_2021sxf_ZTF18abfeyey_processed.csv,1.1108611234012074,-1.366594053442528e-07,68.98888068015096,0.0067870221859231,-3.0295337324350644,True,1.882001663760346,-0.0084353586924331,12.96603836607274,0.0145116682579719,-4.745034334070276,True,0.64684098157534,-0.0322268439110629,354.14927738815413,0.0532236395207348,1.2092048219333122,True
lc_2021tch_ZTF21abkupfz_processed.csv,1.6642372228325488,-0.0110765037456253,10.570300925363496,0.0540885722555022,-7.379543328422487,True,2.2624370889563314,-0.0054861245569649,1.1461003708329724,0.0146418389736836,-11.969002178007166,True,2.0,-0.001,,0.0,-5.0,False
lc_2021tck_ZTF21abkrwxm_processed.csv,1.1782390662137132,-0.0140043392864601,23.921677909936,-0.000393321039201,-6.376224255535966,True,1.043015586002923,-0.0084321489891066,28.819209155968625,0.0390009149419424,-7.095734753106202,True,2.0,-0.001,,0.0,-5.0,False
lc_2021tcp_ZTF21abkdtdx_processed.csv,0.8117073870638678,-0.0017484677055323,66.37936023535102,0.1194934964804514,-2.2354853836038684,True,1.834738957714905,-0.009064889618023,6.000169041729015,0.0623908711233394,-6.330376972123583,True,0.4390467442515267,-4.1773725290334435e-09,159.53406777599704,14.764756404904132,-0.5290710364781301,True
lc_2021tfa_ZTF21abkoyrl_processed.csv,0.7680377897606596,-0.0098578066817137,97.90839446391244,0.0258095310013894,-5.999999984696695,True,1.1878571072552266,0.0,27.739109299290742,-4.716338635274632,-7.217342032016704,True,0.719096767378999,0.0,70.4452177134981,-2.217820742195185,-8.393511947406918,True
lc_2021tne_ZTF21abmgtat_processed.csv,1.6034272591188286,-0.0136654275450076,13.979483184834908,0.0207295909082566,-6.807839732367104,True,0.8510283847234836,-0.0119029875872714,58.387415415259454,-0.2284794675499422,-5.212662895713788,True,2.0,-0.001,,0.0,-5.0,False
lc_2021tnf_ZTF21abmgozs_processed.csv,0.8636663419175739,-4.9999225567878774e-09,62.22896369509712,1.9805044283781128,-6.47555521580799,True,0.9063299316757828,-0.0378516247433435,84.03140105061186,-0.0968312827380499,-4.064340085008906,True,2.0,-0.001,,0.0,-5.0,False
lc_2021tpm_ZTF21abmojfy_processed.csv,0.9517403256345656,-0.0097390836296717,28.2839157193766,23.44406073938842,-7.299075610695066,True,0.3993790336227802,-8.234447944282354e-06,110.55881735439029,0.3893630558253957,-4.504653101528291,True,0.0190488920305461,-0.0011296681987446,240.1528542787076,0.0013998884904376,-7.500000000000004,True
lc_2021ttf_ZTF21abmwgvr_processed.csv,1.665783017806321,-0.0197890590542389,38.041774712519896,0.154523760100371,-4.831215684889653,True,3.04891867811413,-0.0202834919758384,2.9445857620371445,0.0471142942438638,-6.422446338313712,True,2.0,-0.001,,0.0,-5.0,False
lc_2021ttk_ZTF21abmwask_processed.csv,0.7429718469496787,-0.0093186397006351,69.6492733236251,0.5744892526956341,-5.418917584645371,True,0.8292756109411434,0.0,39.0117368154263,0.2256411018044468,-9.781922726539346,True,2.0,-0.001,,0.0,-5.0,False
lc_2021ttl_ZTF21abmvyzc_processed.csv,1.137736365301237,-0.0006405156828019,15.635801403931891,-0.4348961206361741,-13.012539983145402,True,0.6122804324661089,-9.476746468360042e-09,45.50676835348108,0.0041734502787817,-11.99999984321738,True,2.0,-0.001,,0.0,-5.0,False
lc_2021tvi_ZTF21abnegco_processed.csv,1.4654987001570028,-0.001904236330033,10.261027624261786,0.0005221670418554,-10.388925754521132,True,2.0839215559739186,-0.0109914000501262,3.0807721870637668,0.1000569362292208,-11.351079877158329,True,2.0,-0.001,,0.0,-5.0,False
lc_2021txj_ZTF21abmgkza_processed.csv,0.6599486479018168,-0.0001392684490438,131.99696843758954,-3.094250946327552,-4.943296686310672,True,1.1267248217422448,-0.0029272873463739,51.12411123538496,-0.0021639463375776,-3.8514840090038094,False,2.0,-0.001,,0.0,-5.0,False
lc_2021ucn_ZTF21abpkcfc_processed.csv,2.0,-0.001,,0.0,-5.0,False,0.9876757795756532,-0.0077364078498109,61.076894803939695,0.0283373374760331,-10.094852941186172,True,2.0,-0.001,,0.0,-5.0,False
lc_2021ucq_ZTF21abouexm_processed.csv,1.1260331474270902,-0.0309862308059112,694.8950143380752,0.0180973703808381,0.7731497874792069,True,0.3347734317573212,-2.775091661132217e-05,1827.0679565955247,0.0264153546748932,2.9641590853868056,True,0.0,-0.0014470542787214,2454.8765845769785,0.001315358319719,-6.681080047094781,True
lc_2021udo_ZTF21abousji_processed.csv,2.0609062745884508,0.0,1.48646596697896,0.028044808322083,-15.36769033467499,True,0.0,-0.1,177.4352842799044,-1.4514717718257155,-9.999135859994237,False,2.0,-0.001,,0.0,-5.0,False
lc_2021udq_ZTF21abnwmdt_processed.csv,3.344374359252161,-0.0269144366310555,1.1475674127649866,-0.1112562289498866,-5.669664170596006,True,1.8642669107111671,-0.0194520739759217,15.767892855166956,0.061924986848149,-5.090009716525115,True,2.0,-0.001,,0.0,-5.0,False
lc_2021udt_ZTF21abotuqo_processed.csv,0.4306501416272191,0.0,778.9332374601663,20.24254118126256,4.919635759399499,True,1.6302054145658058,-0.0065748995628991,27.354655912261165,0.0233570378905879,-2.808275783867632,True,2.0,-0.001,,0.0,-5.0,False
lc_2021udu_ZTF21abppeza_processed.csv,0.1324360882379168,-0.0459211402026752,443.7039372728189,0.0556075228542852,0.9545965413792556,True,0.6768259734607565,-0.0027155717560578,247.1748377197096,-0.0001023643845298,0.2339687906857501,False,2.0,-0.001,,0.0,-5.0,False
lc_2021uef_ZTF21abourqt_processed.csv,0.890584231314465,-1.3949414893491018e-05,262.96080786410914,-0.2876547321643419,-5.012999065980949,True,0.607312218334283,-0.0001591626969815,769.4226422291422,-0.0190919204126,-2.288095835713348,True,4.356452635512952e-16,-0.0011536787928668,3032.592503486552,-0.0009638739932727,-8.048305508815847,True
lc_2021ufo_ZTF21abowuqh_processed.csv,0.0231025086545035,-0.0041989145716327,311.879577353532,0.0156748230206414,-4.000000000000001,True,1.074725103912641,-0.0007532395865694,49.97722084209914,0.0047861816447853,-3.882598800518732,False,2.0,-0.001,,0.0,-5.0,False
lc_2021ufr_ZTF21abowuju_processed.csv,1.4307474668930342,-0.0118809134234923,36.34878932078713,-0.0170458311052449,-10.450444460097966,True,1.3379038109158017,-9.666496119756841e-08,19.095439731099283,0.0055372236429832,-11.000469096143156,True,2.0,-0.001,,0.0,-5.0,False
lc_2021uhp_ZTF21abpkbmo_processed.csv,0.0485716675603554,-0.0078383982887401,300.4862117519874,-0.0244693190094832,-4.000000000000001,True,1.77640614604765,-0.0253226264032431,23.127019187986505,2.7885317375626686,-4.235135917495503,True,2.0,-0.001,,0.0,-5.0,False
lc_2021uhv_ZTF21abpjeds_processed.csv,0.6785458971658503,-0.0150990528101257,112.36525075043426,0.2075798154274299,-6.999999933867086,True,1.9397752539132085,-2.8262257410449938e-06,2.0107826909041178,-0.001327968140535,-13.304871201796692,True,2.0,-0.001,,0.0,-5.0,False
lc_2021uhz_ZTF21abousyu_processed.csv,0.9877539161091008,0.0,107.06025749431086,0.1602874176812503,-6.383063117006921,True,0.883971586491866,-0.0061536494667556,147.64118798599952,0.0218957469304577,-5.928264844456825,True,0.0,-0.0023936626317611,756.0618437679493,0.0036328809646794,-10.50316957790439,True
lc_2021uid_ZTF21abnegqh_processed.csv,1.15419926071114,-0.0059633842662906,46.85890518724101,0.020037881487483,-7.000000005215219,True,0.5053482524230692,-0.000129172602562,193.9795782743104,9.188684300782356,-4.05397998192721,True,2.0,-0.001,,0.0,-5.0,False
lc_2021uiv_ZTF21abpphns_processed.csv,1.0878380953604454,-0.0002124769272199,48.38810807442219,0.0068901515550763,-6.608031826195143,False,0.0,0.0,196.1102518421125,-0.2115501597241764,-0.0001551789566737,False,2.0,-0.001,,0.0,-5.0,False
lc_2021uiw_ZTF21abppeys_processed.csv,0.6497322638809917,-0.0182668258787065,198.1543320048089,-0.0743325658699399,-2.3493610572094816,True,0.8196597111610238,-0.0188342873785347,170.87194302998358,-0.0263094496004799,-3.399522433810442,True,2.0,-0.001,,0.0,-5.0,False
lc_2021uja_ZTF21abpoufi_processed.csv,1.1209369299491637e-06,-7.388326506158616e-12,619.5508043868424,0.0051406538315365,0.7377355206128446,False,2.81589905617278,-0.0025757002723755,3.2509136483871224,-0.0032928255525889,-4.01680171604713,False,2.0,-0.001,,0.0,-5.0,False
lc_2021umt_ZTF21abqfxqp_processed.csv,0.0339959458490697,-0.01057348289847,300.0927148774948,-0.0263265770306225,-6.000000000000001,True,0.6699290189389485,-0.0114795750738727,61.15947422374356,-0.0194526838369908,-3.6425922786727263,True,2.0,-0.001,,0.0,-5.0,False
lc_2021umu_ZTF21abqfusn_processed.csv,0.5326653084547672,-0.1,164.5481374459252,0.4721065062960842,-2.646529392083613,True,0.3403183936462584,-0.0001766097019885,107.43675516658028,0.0058262627273826,-2.0012866199864785,True,2.0,-0.001,,0.0,-5.0,False
lc_2021uni_ZTF21abqetmr_processed.csv,1.020808063431514,-0.0014660888113347,58.24943565163548,0.0099489862324389,-6.715632076791909,False,0.9412705220711964,-0.0010417669021038,111.80233284668384,0.003158549653038,-3.9984098383899696,False,0.3332882976046003,0.0,200.8146578568156,17.668391818907025,-4.054955296158665,True
lc_2021uqr_ZTF21abqlmne_processed.csv,0.4110164484836429,-0.0020272101614143,142.00338325006743,9.202503087226717,1.2140861237302696,True,2.355848958743304,-0.0062443986611226,0.7897860125822973,0.0353131379369341,-10.65970929329906,True,2.0,-0.001,,0.0,-5.0,False
lc_2021uqs_ZTF21abqllyn_processed.csv,0.9379686290855398,-0.0363872065657629,99.90571976355012,-0.0760439956109236,-1.8751641911959744,True,0.6959766232254068,0.0,53.93665502749157,0.0005467176245778,-6.999999999966175,True,2.0,-0.001,,0.0,-5.0,False
lc_2021urs_ZTF21abqfxnf_processed.csv,2.349139353526523,-0.000142260667058,1.4172774749212105,-0.0018819465284488,-12.659199580988918,True,2.294342952681669,-0.0001064441035544,1.4934533520255528,0.0059796310899814,-12.158701276741132,True,2.0,-0.001,,0.0,-5.0,False
lc_2021utr_ZTF21abqsvdl_processed.csv,0.7495357182644016,-0.0141042633191269,77.22776999035916,-0.2314248362186621,-5.145783968385959,True,1.269078388608338,-0.027617368132283,40.02696804150565,-0.2006676801071072,-4.097643039642271,True,2.0,-0.001,,0.0,-5.0,False
lc_2021uvq_ZTF21abppfoe_processed.csv,0.5959051234022087,-0.0020168548173538,75.19506023476507,0.0003924274607888,-2.9999999999999885,True,0.7332304789956243,-0.0014380042850283,42.834144495077055,0.0039222483326781,-2.999998129214493,True,2.0,-0.001,,0.0,-5.0,False
lc_2021uvs_ZTF21abouldm_processed.csv,2.0383449042941217,-0.0052152583004464,2.69769100698464,-0.0047346841367744,-8.516908583759502,True,0.8740182587727858,-0.0001816400970254,59.32940935408331,-0.0010371330164834,-5.439778210414326,True,2.0,-0.001,,0.0,-5.0,False
lc_2021uzb_ZTF21abpumsz_processed.csv,0.8598393960206163,-0.0011634682849944,66.43986112933719,0.0033480873059478,-6.999999999999973,True,0.0960849114562127,-0.0033665338058566,261.2153289110965,-0.0299695235584315,-2.019340511579148,False,2.0,-0.001,,0.0,-5.0,False
lc_2021vgh_ZTF21abrhtpk_processed.csv,0.3093722607463817,-0.0218967256044668,468.2695199149457,0.0033269419250629,-0.0393279267027903,True,0.4766242822367066,-0.0015707504890418,242.07456180399163,-0.5027914546173521,-0.4967512137623699,True,2.0,-0.001,,0.0,-5.0,False
lc_2021vhz_ZTF21abrhihu_processed.csv,0.1384902263530758,-0.0238715670594764,310.18707653066883,0.6694807793349944,-5.0049849001567,True,0.0,-0.1,377.1747340698228,7.35991355469303,-4.71426626720777,True,1.2710063644973588,-0.0109887085040476,24.126863759205666,0.0096493695006798,-8.115662699852706,True
lc_2021via_ZTF21abrhhty_processed.csv,1.2404922831700875,-0.0235884454822445,56.279878097358726,0.0292797361077854,-6.059405982983776,True,1.3251280244746892,-0.0102185428474285,22.287523818364303,12.52240408428836,-7.533694189747425,True,2.0,-0.001,,0.0,-5.0,False
lc_2021vib_ZTF21abrhggj_processed.csv,0.3433566204561129,-8.528954998724056e-08,246.17041592337472,-5.96831194437981,-5.003853068866288,True,0.6857975072823848,-0.0123267038119153,190.03038733942887,0.0157967140919265,-2.411600678258192,True,2.0,-0.001,,0.0,-5.0,False
lc_2021vjb_ZTF18abhhfhe_processed.csv,1.4366503323670337,-0.0025028583692318,23.3322145701232,0.009865430963283,-12.02640589216368,True,1.2649712596255622,-0.0014203602786979,49.405086929308105,0.00696210860776,-8.88148860239676,False,2.0,-0.001,,0.0,-5.0,False
lc_2021vqd_ZTF21abrhhek_processed.csv,1.1045009936877843,-0.014715223330193,91.33042144277164,0.0711452305488678,-6.031921292124391,True,0.0,-0.1,566.504918197691,-9.660004360386658,-3.809526494462947,True,2.0,-0.001,,0.0,-5.0,False
lc_2021vtv_ZTF21abrllqs_processed.csv,0.9558613343796796,-0.0137739314906588,43.82616781003987,-0.0556764764596137,-4.545643418178436,True,1.517503262841493,-0.0247346275343615,25.25919283647904,0.0141058086988222,-3.8567115372751823,True,0.4401179151701115,-9.70550940233143e-06,110.30566843272597,0.6359674003360244,-3.495980566624389,True
lc_2021vwj_ZTF21abrhujh_processed.csv,0.189335162639683,-5.95433438488894e-06,418.57020832275873,3.2857986488188646,-0.2112275911070085,True,0.6933698693153971,-0.0089122770820561,139.5003334833253,0.0250300911483928,-5.120478667776808,True,2.0,-0.001,,0.0,-5.0,False
lc_2021vzh_ZTF21abtfjzb_processed.csv,2.1154461303913346,-0.0140382645547356,4.893202486874095,0.0549273998880585,-6.251008957590255,True,0.8881163014028468,-7.478696674566478e-05,31.71690130823092,-1.6849322220498228,-4.744167060161496,True,2.0319004982433064,-0.0009836864323701,0.869244263466963,0.0450328326300471,-15.586442121470704,True
lc_2021wmh_ZTF21abtqqih_processed.csv,1.2861595022943515,-0.0053181660650732,11.03496743986485,0.0273956886209013,-12.631900182261557,True,0.4721880380579091,-7.986022359977928e-09,86.91839998923876,6.693661720816223,-5.806088982365065,True,2.0,-0.001,,0.0,-5.0,False
lc_2021wue_ZTF21abukrln_processed.csv,1.977688516269429,-0.0044127420628558,10.235656855959142,-0.0423671951850677,-5.133048291661293,True,0.5846641530268148,0.0,280.4459383980552,29.03100400076692,-0.3308188000157696,True,2.0,-0.001,,0.0,-5.0,False
lc_2021wwt_ZTF21abuuvqz_processed.csv,0.950039134923375,-0.013621009913645,84.38248071039845,8.60730865433257,-1.4765925146731615,True,0.739548368682498,-8.250633948655906e-09,69.69685491012987,0.0063929093753789,-2.542720246019492,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xan_ZTF21abvhxyk_processed.csv,1.1877029533300378,-0.0128570899310786,104.74390231501336,-0.058185161492742,-3.3717751866388355,True,1.1908273348042235,-0.010653402147633,79.21211851815315,0.0030557741923371,-4.809720182997502,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xbb_ZTF21abukwfl_processed.csv,0.0282817440413559,-0.0014815674588943,1070.462522179886,-0.0294080603628243,-1.0258087228247247e-09,True,2.681520363851897,-0.0026317922810303,0.3947058044591034,0.0045017082310276,-15.1411361712973,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xbm_ZTF21abwcned_processed.csv,0.3658127801411346,0.0,607.7757179031573,-5.753338596212941,-0.5912203315431663,True,0.8762570707371833,-0.0125857535721466,264.6351947819785,0.0658718846636441,-4.147805526126215,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xbq_ZTF21abwboir_processed.csv,0.0353486778140469,-2.651197106867209e-05,354.1272817544782,0.0506161037160314,-2.0126728450886864,False,1.6708501974166745,-0.0129553921653439,92.90994119365666,0.0739821333993681,-2.471540587100636,False,2.0,-0.001,,0.0,-5.0,False
lc_2021xdj_ZTF21abulckh_processed.csv,0.9002052942543934,-0.0021065459148559,290.85936180682666,0.0016951316013046,-2.449461558591371,False,0.7579468679408392,-0.002200808085959,236.50094705959725,0.0118221535715584,-2.713603913992448,False,2.0,-0.001,,0.0,-5.0,False
lc_2021xdx_ZTF21abwjibi_processed.csv,1.823936566559493,-0.0061699671025608,14.359990681734343,0.0072882974629274,-7.091854814392415,True,1.4430481257051309,-0.0079061096602616,32.581661808822986,-0.1771063610061882,-5.165501435768883,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xes_ZTF21abvvivq_processed.csv,0.6429667559167866,-0.0246153887442899,445.4363733869632,0.2668823574096987,0.7360195290371676,True,0.1142725297417081,-0.000628461038207,871.1193080916739,11.480783703788669,-0.0013286540154308,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xev_ZTF21abvudhk_processed.csv,0.7882457922824491,-0.0010675843245447,54.51234403874338,1.0543758572276825,-15.47937707438044,True,0.0,-0.0998917905822511,398.71778880459,29.05158516974501,-6.253993492776518,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xgw_ZTF21abwxsud_processed.csv,0.0,-0.1,2921.657988764836,-3.6565638603692094,4.950028849585872,False,1.267876670804684,-0.0011492133318579,91.44685381640306,0.0034463306191322,-3.8776740835580696,False,2.0,-0.001,,0.0,-5.0,False
lc_2021xhj_ZTF21abxmvby_processed.csv,1.0525411535598597,-0.0007225150060604,69.13326869620045,-0.0055613859301842,-0.0004001931690173,True,0.7298290514235479,-0.0093918194739539,158.62610282193737,-4.133660661814982,1.7647447300926715,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xhq_ZTF21abuxitb_processed.csv,4.0,-0.0048858198120596,395.46795276999535,-0.042729350218417,-6.335808013627199,False,0.0,-0.0003562503330662,-874158.0587343248,12.086117668880998,5.0,False,2.0,-0.001,,0.0,-5.0,False
lc_2021xis_ZTF21abwzyzs_processed.csv,0.9150455938748084,-0.0427156201841822,80.17225566265157,-0.1513738367483426,-0.0665434643006707,True,0.8650331184197508,-0.027110171596835,66.07262788904663,0.0177148891638772,-0.3789927259413576,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xjl_ZTF21abwcnpe_processed.csv,1.208419068255982,-0.0191754232133209,129.18796136063474,0.5474578482361507,-7.680885977020001,True,0.609196517838047,-0.0085135069966084,279.13423271637976,0.0114135907031901,-5.76968171627923,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xls_ZTF21abwdhyj_processed.csv,8.984810758464471e-07,-7.960753412647765e-05,320.47060952794374,-0.0110070393936414,-4.000000000000007,True,0.0008756448863687,-0.0002386619861728,425.1876385878184,-0.0006021318976999,-4.000000000000001,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xmj_ZTF21abxdact_processed.csv,0.0,-0.0003404606732699,-241330.15017341825,11.663018762958387,5.0,False,0.0,-0.0001380352899785,-259842.1746270468,4.57110443403749,5.0,False,2.0,-0.001,,0.0,-5.0,False
lc_2021xmk_ZTF21abxaccr_processed.csv,0.0011803533515487,-0.0020900787229077,437.8019038112817,0.0068146933614822,-6.889184953298881e-05,False,0.0,-0.0979022881247131,466.0147054091982,1.8463073757689648,-5.999999990941069,False,2.0,-0.001,,0.0,-5.0,False
lc_2021xoh_ZTF21abvdazf_processed.csv,0.4901629445003093,-0.0001531534414595,425.1493929855202,-0.0031886756094391,1.311849902400545,False,0.0911993043884311,-0.0112787944579885,1062.9783344866378,0.0297974609007425,-0.0408134989194222,False,2.0,-0.001,,0.0,-5.0,False
lc_2021xoi_ZTF21abxdcmp_processed.csv,0.2092096167896726,0.0,849.3067223729572,0.0094049339435858,0.5443853722714567,True,0.2547074580504677,-0.0126903570361118,792.3892371274569,24.680533807844576,-0.0393764803470035,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xpn_ZTF21abxbvrg_processed.csv,0.0,-2.713565820143464e-05,-18232.81413199343,1.162261694101585,5.0,False,4.0,-0.1,-5549.786346101996,-13.023895892187358,5.0,False,2.0,-0.001,,0.0,-5.0,False
lc_2021xpo_ZTF21abxbklo_processed.csv,1.5650233106128204,-0.0002382216147653,4.344908404399752,0.0080584762297095,-12.89799062539504,True,2.120952091394172,-0.0058159675545738,0.7787898646161686,-0.3912752844099666,-17.007343072432157,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xps_ZTF21abwzwdd_processed.csv,0.363140390820922,-0.0882358442683301,445.5382244536398,-1.288351756901074,-6.022342445801844,False,0.518932776187036,-0.0083861415457078,1410.0590969273812,-0.1119585823624542,-6.00398707502781,False,2.0,-0.001,,0.0,-5.0,False
lc_2021xqg_ZTF21abwuvmz_processed.csv,0.1059610423830182,-0.0861876500986723,1426.2151644277924,-1.2915946155007116,-8.000022010388022,False,4.0,-0.0281618203523921,11.475083065950017,-52.28565060989634,-10.558747020321077,False,2.0,-0.001,,0.0,-5.0,False
lc_2021xqq_ZTF21abwkxmm_processed.csv,0.7328542999441148,-0.0139828658643386,101.22355665497813,0.0995894063455222,-3.2697555822078126,True,1.221493374925665,-0.0160923678744516,36.240365264264334,-0.4686580580143769,-2.7816852675104755,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xqs_ZTF21abwjzvu_processed.csv,0.5623501317361184,-7.773271985422467e-06,77.50543460640301,-14.472044363576217,-13.66227859614309,True,1.454971287270931,-0.0189662546572071,23.400076558740963,0.0883234362143206,-7.367945032970361,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xqu_ZTF21abwjmsj_processed.csv,1.2713771815549209,-0.021576406723112,59.5858519396775,-0.0150321034616842,-4.810822965897355,True,0.4798166056287896,-0.0026525654258991,191.0496760170812,-1.0582892435867466,-3.096700975456508,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xrc_ZTF21abvvzhr_processed.csv,0.0,0.0,211.33972400629244,-0.6681958213923682,-10.99975412680048,True,1.349783653428509,-0.0014169743186983,21.12573326069565,0.0100612125498372,-7.07373918904716,False,2.0,-0.001,,0.0,-5.0,False
lc_2021xrp_ZTF21abvaurz_processed.csv,0.0,-0.0181530124976287,305.7193465016752,0.0813490137362327,-1.615513768067496e-11,True,0.4363098634464293,-0.0011726227295316,149.46721687503236,-0.5490318355918504,-3.035770146370929,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xrv_ZTF21abutvjn_processed.csv,3.155612701021706,-0.0185099860207412,0.5851545716022777,0.0345386224853063,-7.960307247803092,True,1.892488883223539,-0.0031913936396872,2.130355861974418,-0.0209457038250344,-11.33107929254875,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xts_ZTF21abvyxhc_processed.csv,0.0,0.0,207.4340656165133,59.42386159394667,-4.921326465939098,True,0.0,-0.1,322.43199082335855,0.5059127181874514,-0.0001185905005942,True,0.588315119328078,-1.5563974908072602e-12,44.55271111165024,0.0007362203736903,-7.999999999368711,True
lc_2021xuj_ZTF21abxknvv_processed.csv,0.7451097373003035,-0.0190332797626381,316.1387346943545,-8.52219219640887,-2.008789108300056,True,1.0763358651672328,-0.0003841332857577,47.12990170855704,-13.332080005243933,-9.124952433064514,True,2.0,-0.001,,0.0,-5.0,False
lc_2021xvg_ZTF21abwtnzp_processed.csv,1.961733090768905,-0.0128620926856107,22.615037008021886,0.113933018012208,-2.859805046036884,True,1.6239717558013786,-0.0112633852938679,43.56985892332496,0.0176535527024226,-2.8900588760204924,True,1.794673372136593,-0.000655493415076,12.03953769290314,0.0099106489032478,-5.872464314696757,True
