,g_$t_0$,g_$\beta_1$,g_$\beta_2$,g_$c$,g_$f_0$,r_$t_0$,r_$\beta_1$,r_$\beta_2$,r_$c$,r_$f_0$,tess_$t_0$,tess_$\beta_1$,tess_$\beta_2$,tess_$c$,tess_$f_0$
lc_2021uja_ZTF21abpoufi_processed.csv,41.056534079207694,4.511360036759383e-05,62.9589395805809,21.35543498158608,7.087925892619686,6.829507375897902,5.380302786943016,0.2482019517935571,18.0959482473896,9.178350138814674,,,,,
lc_2021umt_ZTF21abqfxqp_processed.csv,,,,12.578671724334702,7.095033187680443,7.273559076145831,2.165866687828395,0.077940014746737,228.4828846915636,6.25372436949511,,,,,
lc_2021umu_ZTF21abqfusn_processed.csv,,,,,7.554701293234723,0.2001291073959462,7.024795865581083,1.6081380984702829,722.5087497574895,8.014571272631716,,,,,
lc_2021uni_ZTF21abqetmr_processed.csv,18.344877995297868,3.792602119381696,0.5863700876968153,445.6197165072639,10.0576854660837,,,,,11.546278152941175,0.5565856969391441,0.2950762985727341,0.0413791952902336,122.17326562796656,86.1370494594564
lc_2021uqr_ZTF21abqlmne_processed.csv,2.1647433592683782,0.551383155124936,0.0459793079852849,129.90043648254164,7.258047807687005,,0.3913151501940654,,0.8749093053745371,8.379384657560415,,,,,
lc_2021uqs_ZTF21abqllyn_processed.csv,2.557635985550205,1.1373244358276295,0.0192939345081375,175.55889090180415,6.090191586069506,1.955149024092384,0.4063063301794204,0.0154598033518695,47.21085419566726,6.61682020416457,,,,,
lc_2021urs_ZTF21abqfxnf_processed.csv,3.024227471991096,0.5848957388927626,0.0091290290189764,1.7105338286722302,7.280778195721399,2.25141459226492,0.518603637878655,0.0088271165520303,1.535468781580564,7.740901963382631,,,,,
lc_2021utr_ZTF21abqsvdl_processed.csv,10.883833659923631,1.924189106160557,0.0326358447265536,326.4065559808403,6.648065502535321,3.2196497308622223,1.4943887663475832,0.0265571529266438,102.26960730213824,9.66047135253796,,,,,
lc_2021uvq_ZTF21abppfoe_processed.csv,3.803354009372743,0.4599329179925406,0.0151056737282079,92.64593140158976,7.227097323903222,16.617901917287856,2.917846143862916,0.0497670233468877,303.6418217276911,8.40225126726932,,,,,
lc_2021uvs_ZTF21abouldm_processed.csv,1.9340352356085144,0.7492984421754092,0.0063167278801198,4.418058473541156,7.576253881252315,0.8375974514390119,0.4524846085766137,0.016151090935295,44.66786074243719,8.892588897814022,,,,,
lc_2021uzb_ZTF21abpumsz_processed.csv,2.845332431989033,0.9895445934429482,0.0504374907826601,120.64780688233122,8.436056931283822,0.88653695421199,1.058339445542062,23.13098444103468,752.4028990354655,8.759413834895257,,,,,
lc_2021vgh_ZTF21abrhtpk_processed.csv,0.0870212697632129,0.1530423436352908,0.0146485166329655,98.59429258115158,7.413676846069667,,,,,13.90657985630239,,,,,
lc_2021vhz_ZTF21abrhihu_processed.csv,0.0159424238365008,0.0723111662073892,0.0217209984422107,33.267058058197726,7.28550716743841,,,,,,2.2425171894321143,,0.0101638209975685,,54.91206114474149
lc_2021via_ZTF21abrhhty_processed.csv,1.2077761476075295,0.7051385591411903,0.0028018261670604,72.20545878498037,7.30611038538018,1.6821746805391873,0.731342835999028,0.0043950616194387,34.70802496997173,8.633120278049217,,,,,
lc_2021vib_ZTF21abrhggj_processed.csv,0.0094038523998583,0.0742229318545196,0.0052150721136139,34.4972671808652,7.408335702069163,8.946846481737746,1.3775884313031337,0.0044182622418908,592.4486346576288,7.21827188326865,,,,,
lc_2021vjb_ZTF18abhhfhe_processed.csv,3.681684837107435,1.63675852896467,0.02378708303285,78.51769020269779,12.223623604982857,0.3883327406369155,,,,13.242404198125936,,,,,
lc_2021vqd_ZTF21abrhhek_processed.csv,,,,,8.187161214414617,,,,,,,,,,
lc_2021vtv_ZTF21abrllqs_processed.csv,3.163807974598312,0.975969920522036,0.0070518094293945,86.056318456178,6.115932535625607,2.5016762609290053,0.8808145458114638,0.0083952599073951,45.71539687284829,7.266990406060986,2.8837178510124133,0.5846199484450801,0.0400718536799251,156.849336580066,84.2226288076409
lc_2021vwj_ZTF21abrhujh_processed.csv,0.4231576813815439,0.1374023872874621,0.045652082646121,67.96710930086839,6.8481689886036925,0.3845417865154282,0.530170974902744,0.0120011007291953,128.4701993785122,8.144193495529782,,,,,
lc_2021vzh_ZTF21abtfjzb_processed.csv,1.043531469504924,0.4372061890765217,0.0016868708913032,4.7800228698321146,4.995145491945573,3.965013785375478,0.7674394809000905,0.0122757933926904,59.59135360992848,5.286341950473218,14.468605753919592,0.1391692885917871,0.0077436295537581,,108.49410042344482
lc_2021wmh_ZTF21abtqqih_processed.csv,1.3955608695538506,0.2023200153829169,0.0042472794542463,4.542198276759203,8.91182687399648,2.465272810128262,0.6085089845011371,0.0345328267808126,97.39859505788422,11.003588580712044,,,,,
lc_2021wue_ZTF21abukrln_processed.csv,0.9001846168436933,0.3306690550709486,0.0027316048092409,7.626301741988349,12.174454008138122,,,,,11.776832401569864,,,,,
lc_2021wwt_ZTF21abuuvqz_processed.csv,1.5198706400723625,0.4973340377916608,0.0016143594026921,91.45116093595846,8.352418485241367,3.483922048286237,1.4853321719074668,0.0264698954850224,236.30206132813063,20.94918919020924,,,,,
lc_2021xan_ZTF21abvhxyk_processed.csv,,,0.0045689484382475,,11.493799254908405,3.65758762588032,0.8428390878470765,0.004311484786086,156.05418408354453,12.695214256864316,,,,,
lc_2021xbb_ZTF21abukwfl_processed.csv,2.3168696112796082e-08,0.0258640945426423,0.2953276495170699,187.48421956183395,10.830859095539664,3.290043836272313,0.3518792627256551,0.0046114581977066,0.2580329929297702,14.695574072022817,,,,,
lc_2021xbm_ZTF21abwcned_processed.csv,,,,,8.07895900899835,0.862034755214409,0.149984679611122,0.0023601521716743,88.00142614320109,10.503877857200054,,,,,
lc_2021xbq_ZTF21abwboir_processed.csv,0.8555799533570474,,,,10.422787458998794,,,,,10.765132567740851,,,,,
lc_2021xdj_ZTF21abulckh_processed.csv,70.86071248677163,14.957333170649523,19.416414363019936,23266.93552221138,11.213739115739433,,6.977980744886456,,,24.369306718267413,,,,,
lc_2021xdx_ZTF21abwjibi_processed.csv,1.3811714001079491,0.3284563087643822,0.0053250906858745,10.28584790519496,11.936597423954751,1.1386738025539136,0.3837368477946162,0.0041179203466298,26.731182881208746,12.820575241919608,,,,,
lc_2021xes_ZTF21abvvivq_processed.csv,1.0070438356274378,0.2994059574497354,0.0022585055475295,242.33694554761672,11.669524107627923,,,0.0079395887266747,,12.38245570489711,,,,,
lc_2021xev_ZTF21abvudhk_processed.csv,1.8747801274724385,0.4699926345458878,0.0121390805866836,56.43669798735067,15.175599936460411,,,,,,,,,,
lc_2021xgw_ZTF21abwxsud_processed.csv,,,,,,36.63978757376444,33.87344630138134,22.364700937291392,6627.228909317867,12.890717919454175,,,,,
lc_2021xhj_ZTF21abxmvby_processed.csv,0.2189211037777876,0.4606532707682216,0.0194186641843236,42.58422976309343,17.065136118081167,6.334256094685344,2.1110856636731694,0.0563810656905106,616.8652321902814,82.16767087781905,,,,,
lc_2021xhq_ZTF21abuxitb_processed.csv,,,,,,,,,,,,,,,
lc_2021xis_ZTF21abwzyzs_processed.csv,0.5083033902632151,0.4231068061843546,0.0077615078100154,42.46534502933884,9.89133341651926,,,0.0128715774530314,,12.748559947534869,,,,,
lc_2021xjl_ZTF21abwcnpe_processed.csv,0.7593466442225854,0.1420576009164215,0.001680394284674,41.391558198016256,10.097011325426616,0.8821537672925793,0.2192142334657843,0.004081201664358,124.2280510535262,10.26566400359932,,,,,
lc_2021xls_ZTF21abwdhyj_processed.csv,,,,15.330287382439234,10.842644608797723,9.318770393480257e-14,,,19.48421961240993,15.79683733935865,,,,,
lc_2021xmj_ZTF21abxdact_processed.csv,,,,,,,,,,,,,,,
lc_2021xmk_ZTF21abxaccr_processed.csv,0.2534990792811177,0.331343504968677,815.179557606665,1369.6427512875712,9.09021973152423,,,,,,,,,,
lc_2021xoh_ZTF21abvdazf_processed.csv,,4.181593914767123,,,11.294198313209948,0.5570697874636451,,,,11.13340135590706,,,,,
lc_2021xoi_ZTF21abxdcmp_processed.csv,0.535049890299265,0.1181837563856487,0.033734135829283,128.81776843537375,10.142994148936523,,,0.0077430507473847,,11.601227502171598,,,,,
lc_2021xpn_ZTF21abxbvrg_processed.csv,,,,,,,,,,,,,,,
lc_2021xpo_ZTF21abxbklo_processed.csv,3.7491664975862737,0.9278298173825617,0.0328365681438405,6.589438499166734,9.896666238182242,4.882344685235314,1.079574737234512,0.0213014206395302,1.0664981442367454,13.508854197251935,,,,,
lc_2021xps_ZTF21abwzwdd_processed.csv,0.0828422894517137,0.2988723770720329,0.1368572300781721,285.2101613766379,11.484388540780325,,5.521393109187541,1743.8192637008851,,14.290792872541711,,,,,
lc_2021xqg_ZTF21abwuvmz_processed.csv,,,247594.4935805301,,12.347470828755135,426.663769796408,1029.4887391215386,78.64495555592165,6876.744856707794,10.227990694787785,,,,,
lc_2021xqq_ZTF21abwkxmm_processed.csv,3.038260002642115,0.5088284834209842,0.0050933383218867,114.12104862155122,9.711220316828076,2.168286877310849,0.6919948648121295,0.0034814079316058,53.186491136069606,10.519915154539726,,,,,
lc_2021xqs_ZTF21abwjzvu_processed.csv,2.252614906683985,0.5720930706669205,0.012527652088064,109.06809858418026,12.328992506643942,3.2268125130687446,0.9910952927237724,0.0119477244689141,47.193862283483526,12.954561686268825,,,,,
lc_2021xqu_ZTF21abwjmsj_processed.csv,2.1740886566291486,0.6817613072363271,0.0053263870044385,85.86410135059197,10.721127574962914,1.0045289378539797,0.1627795530525068,0.0109106192089422,65.60517603763117,14.177938350942425,,,,,
lc_2021xrc_ZTF21abvvzhr_processed.csv,,,,,,,0.6651891645819769,0.0899070007828925,23.407758602546394,8.88793480848919,,,,,
lc_2021xrp_ZTF21abvaurz_processed.csv,,,,,,0.1259496019508533,0.2236431904795605,0.0131915764917538,58.83489586374532,10.074378105374857,,,,,
lc_2021xrv_ZTF21abutvjn_processed.csv,1.595714420542532,0.4613341617860862,0.0044089045587625,0.502666756808361,8.581827141718204,,,,,10.362635311179163,,,,,
lc_2021xts_ZTF21abvyxhc_processed.csv,,,,,,,,,,,2.893371162296289,0.3651866963326365,0.0079310876525642,48.08984816744886,14.878791313790511
lc_2021xuj_ZTF21abxknvv_processed.csv,1.4781627344691772,0.4356288938834499,0.0059224650403208,247.1914146960329,9.96373997843137,0.8913472736304917,0.1748808976694807,0.003078001023653,19.300856097606303,14.982209532910034,,,,,
lc_2021xvg_ZTF21abwtnzp_processed.csv,0.3172831576808319,0.1128414901774835,0.0007389911221008,5.578069971022536,9.135575590677314,,,0.0007303610034668,,10.155976570699483,5.354101363396771,,0.0097448287388668,,95.45658436001696
lc_2021xxn_ZTF21abxlpkc_processed.csv,0.2863934624195343,0.1182473271294708,0.0005119358670681,4.485601426970039,9.209932431637776,0.300524491731926,0.1084692714753521,0.0006058077067929,7.548615662002229,9.785411263539386,7.825135579978424,0.8305032993061263,0.0145823053594086,4.592531568371289,82.74251412048272
lc_2021xxz_ZTF21abwxhje_processed.csv,0.9737999079254124,0.4971023687873724,0.0020920366143342,11.612543147866916,17.374375433549975,1.4905846806548966,0.3190727898755138,0.0037640889557383,20.73659229442912,19.53924780657066,,,,,
lc_2021xzf_ZTF21abyfxqr_processed.csv,,,,,,,,,,,2.1584833382338,1.2842176830736434,0.0680957837535645,315.75566909780525,55.5260462883033
lc_2021xzj_ZTF21abycivl_processed.csv,0.6942256582798909,0.2417979461281197,0.0767925953199325,57.88944574924152,12.004200756613743,2.539865447163773,0.534970566101607,0.0210812564108878,108.49210919150433,12.16524201687027,,,,,
lc_2021xzl_ZTF21abybgjx_processed.csv,0.4295741335929274,0.3487162230503584,0.0029391000722157,77.381553627923,15.530887496691747,0.3946095720958595,0.1171657768265406,0.0012559642117531,13.925470135299848,17.38317180351145,,,,,
lc_2021yab_ZTF21abxaazp_processed.csv,1.5912439195355583,0.236189771709928,0.0050387630897294,47.9237033461056,8.869410652058223,1.4934740013714831,0.3717910625544146,0.0044569742861976,26.91395405025976,11.00145677359702,,,,,
lc_2021yaz_ZTF19abstsvm_processed.csv,0.9794735807522827,0.1975638300279961,0.0034722059671468,242.56822070743243,9.114616763455048,,,,,,0.2148573356121177,0.2423650779676221,0.0316513446848585,125.12960506020691,48.54379609232284
lc_2021ybw_ZTF21abxjcdc_processed.csv,1.1916717123631957,0.4263661351914306,0.0074688910855639,193.92190347932168,11.449814317465316,1.1070066777115797,0.399658182409728,0.0032437636790907,55.69634967489765,13.324793608147358,,,,,
lc_2021ycy_ZTF21abybnni_processed.csv,,,0.0030300080383006,,14.317075329742757,0.8143745451395161,0.3622904886804476,0.0066325756131414,98.95134050624046,14.66299996365215,,,,,
lc_2021ydb_ZTF21abxpinb_processed.csv,2.2065036793965733,0.3560855416987717,0.0226702709563478,219.3277917079104,9.933504773083628,0.5095794954521535,0.2055772760133655,0.0128877154721709,72.27453324108178,12.220143652438074,,,,,
lc_2021yeu_ZTF21abxwfrx_processed.csv,1.020625111262323,0.3862350851878341,0.0029411848879461,24.45531170973737,12.504917487297496,0.7045891765062804,0.3505649159120572,0.0175029232745826,76.79306359046458,12.906514129803847,,,,,
lc_2021yfc_ZTF21abzalvk_processed.csv,0.8446262045262951,0.2809825464657972,0.0030829317214119,4.79851223286315,11.271441438267376,1.2009989962378305,0.5108396605845095,0.0054599082671981,22.135704438356537,11.972507117001712,,,,,
lc_2021yfi_ZTF21abzbwfo_processed.csv,,,,,,,,,,,,,0.0037696802997429,,
lc_2021yfy_ZTF21abyfkzb_processed.csv,2.078156009689533,0.9508959147685896,0.0031255090577881,28.10021960587796,11.773657576730225,1.4181722200245257,0.4440243181076109,0.0113753703270542,69.09694505066832,10.268756996744576,,,,,
lc_2021ygb_ZTF21abyccbk_processed.csv,1.8836631486963733,0.385613470919677,0.0053805223304688,11.382336319853405,11.010291123011177,2.4038729320336785,0.4535443338411817,0.0059368823720002,11.194058814039744,13.852955352812472,,,,,
lc_2021ygc_ZTF21abybwdz_processed.csv,7.764021723734783,1.6339997970663278,0.0271985150820936,204.4685683912958,8.665650479937215,5.746180481657693,,0.0051348355032697,,8.607084832321046,,,,,
lc_2021ygg_ZTF21abxmjqd_processed.csv,1.7906674647841515e-09,1.5726091715084298,,12937.793398523689,11.762111699232086,,,,,,,,,,
lc_2021yhb_ZTF21abxwuvo_processed.csv,1.1326548766012603,0.3729930518239847,0.0021259925902441,54.32598152714365,10.799135530044603,0.7453607728926102,0.200291449217333,0.0015258849550304,15.300656264789048,11.542327691565008,,,,,
lc_2021yhe_ZTF21abxmxst_processed.csv,1.1350982542225172,0.3325696041094984,0.0206955707336213,112.3998977521196,10.897512421113255,4.223285989810608,0.3494704090670419,0.0071047592252187,17.190779697892374,10.40043350401835,,,,,
lc_2021yib_ZTF21abziocf_processed.csv,1.5333694357654348,0.4818277264740478,0.0155018800734075,50.727573694733934,9.463803607209844,1.5379309771132643,0.3363082501932157,0.0194943738913815,79.87429292171691,10.31523343146814,,,,,
lc_2021yiq_ZTF21abyobdq_processed.csv,,,0.0032734328604663,,13.12633266835447,1.2508097655326371,0.1765005968008672,0.0058705396791208,8.449167598146925,15.577237959812766,,,,,
lc_2021ylb_ZTF21abyfywy_processed.csv,0.9534879562991668,0.3166920541156077,0.0035925306062652,14.410197379434411,10.439298105041146,1.6658800966396368,0.3356207992856805,0.0046516720561923,7.909936195979262,12.854711092526736,,,,,59.75899171811879
lc_2021yly_ZTF21abylukk_processed.csv,0.5430202184755635,0.231441224298895,0.0026747133219453,35.88920664752762,10.239416538854542,1.510029232840653,0.4483615529941651,0.0049263031477334,6.162449184057136,20.157593085298263,,,,,
lc_2021ync_ZTF21abulmsa_processed.csv,6.260957141336236,2.7951459235691645,0.035019205000211,168.60778812225416,11.706358794919874,1.378103698397585,0.449034836939642,0.0066613669457901,20.728433894994343,11.689587799098748,,,,,
lc_2021yoc_ZTF21acaidwu_processed.csv,2.7194666838342526e-09,0.0334300062358552,1.3200788354597357,51.18260936786439,10.16409181730878,2.5581920605808577,0.6609405942740266,0.0206073501776058,15.85297168856444,10.45609323867905,,,,,
lc_2021yon_ZTF21abxdkwj_processed.csv,2.466287107729117,0.6752437500142484,0.0058887840868696,187.86389830986408,10.296172043386012,0.1379022672029309,0.3400062540525259,0.0152637497489358,72.03392761656492,11.742835390445803,24.557371217187523,1.910673366395241,0.1416958531738434,1005.5740707765556,61.59206838952088
lc_2021yse_ZTF21acblyia_processed.csv,0.1354186067729327,0.2502500165231521,0.0176810490220231,27.29193542085536,10.309261028103844,,,,,10.245783992599453,3.690153271325371,2.329732935722409,0.0343567662878471,56.738504914681286,29.144109743809576
lc_2021ysn_ZTF21acbjxhr_processed.csv,,,,,9.086339105566182,,,,,,,,,,
lc_2021yvl_ZTF21acaypuf_processed.csv,,1.3776032684307398,,0.3013456828536902,5.584360866819688,1.194656729948051,,,,16.45088239006826,,,,,
lc_2021yyt_ZTF21accirkq_processed.csv,0.2482085621991655,0.3396708513841375,0.0328628486323881,162.02425474563165,9.269861673340944,,,0.0017255333414747,,9.948658781437189,,,,,
lc_2021yyu_ZTF21accibae_processed.csv,1.987580376358008,1.5694610168456355,0.0043933986296085,23.969152372692893,6.118044240523823,,,,,6.622825580526394,,,,,
lc_2021zba_ZTF21acbrsur_processed.csv,,,,,,,,,,9.923993671374824,,,,,
lc_2021zce_ZTF21acapygj_processed.csv,11.021023917300356,4.695987454412649,0.0174398281806267,182.1605134781768,24.553329701169822,1.5422314968039892,0.3518477328510213,0.0031624822478199,6.7244728698908425,15.316522539834429,3.905086923790328,,0.0146964162902725,,27.36445044024438
lc_2021zch_ZTF21accxjbf_processed.csv,1.5070279711774894,0.2398227441764497,0.0037189701037124,4.1780489914956425,18.59270736192588,5.658829469314362,0.1892409460801081,0.0042212023586604,,20.275043517280626,,,,,
lc_2021zco_ZTF21accwcrh_processed.csv,,,0.0019068243440838,,8.473422221019666,,,,,8.885759667866049,,,,,
lc_2021zcv_ZTF21accuexh_processed.csv,0.6361710697546762,0.1734444798376883,0.0167267721875521,258.38555203487584,9.778199219463572,0.5584129556018493,0.1227283436572485,0.001564053079719,2.223540714081361,12.332861582273951,,,,,
lc_2021zdo_ZTF21acculro_processed.csv,,,,,9.762754933473444,,,,,,,,,,
lc_2021zny_ZTF21acdmwae_processed.csv,,0.1479389177411433,,3.3644105436998943,8.227192257533913,,,,,7.938887685009526,,,,,
lc_2021zoj_ZTF21acdtosh_processed.csv,11.162888785518494,11.579909075654763,2.717140966879066,8226.013758035619,11.448862612520662,0.9323351972518332,0.7969646073207949,,1715.371122496402,9.082024388481004,,,0.0021260201978714,,
lc_2021zqs_ZTF21aceenyc_processed.csv,5.482565803317844,1.6609946566712368,0.0277956190400807,235.67585182712028,9.930471441400202,1.2057301232188418,0.4512494154409358,0.0193380590821122,363.2821992052738,10.15401950177217,4.031192841432319,1.850878597551367,0.0215607760887774,28.86445902494895,170.39716136156838
lc_2021zrm_ZTF21acecpxo_processed.csv,,,,16.13522723826193,8.62259019279884,0.2598306031130653,0.068128288275644,0.0029662316001604,84.95862831103344,8.92567973026703,0.6689008213860483,0.2174986295445918,0.010664861677639,265.4760020889985,81.77351205793197
lc_2021zrn_ZTF21acecpng_processed.csv,,,,,8.19050202609019,0.3277184077128887,,0.004932820964327,,10.47941143839958,,,,,
lc_2021zr_ZTF21aadiqbt_processed.csv,1.1717543803965982,0.3634575544784074,0.0031659111080037,43.02696605293929,10.008433534020234,0.5577345907797043,0.2176002562853424,0.0201698281568727,59.71510443418703,9.476408003176156,1.0216807168046935,1.2251288048277351,0.0207212457674635,58.69927200114756,23.11744370882952
lc_2021zua_ZTF21aceligv_processed.csv,6.812558315927896,1.2552557123881576,0.0375669953960729,2.7460098080715345,10.100775574232904,8.621698727727349e-14,0.0305511425271099,1.4314153170023438,47.89843015640032,8.357724696628956,,,,,
lc_2021zvu_ZTF21acdzlhz_processed.csv,1.2758037148481067,0.2794334817350293,0.0046224256437943,10.954314316394846,11.504775580124274,,,,0.3125023255884767,8.899740293499596,,,,,55.88292681228971
lc_2022abd_ZTF22aaabpgj_processed.csv,,,,,,,,,,,0.0174271632622398,0.5350208546294971,0.0667237538558195,263.29373297377697,46.69323151613133
lc_2022adv_ZTF22aaabvie_processed.csv,,,,,,,,,,,,,,,
lc_2022aee_ZTF22aaabovl_processed.csv,,,,,,,,,,,3.109721980199021,0.8667166096509893,0.0252328291295284,393.3059831928418,174.56640017869535
lc_2022ahq_ZTF18aacrptw_processed.csv,,,,,,,,,,,3.335023193453642,1.4594173481778048,0.0153895105119401,271.5237087024546,50.78433371203472
lc_2022aji_ZTF22aaafjmx_processed.csv,,,,,,,,,,,3.097939997141897,1.4387166085601404,0.0989421791498167,220.61974594196727,38.28047850813186
lc_2022ajw_ZTF22aaacswh_processed.csv,,,,,,,,,,,4.155887545952588,1.315063493333091,0.0158596232857856,3.63090698953661,43.5378841364446
lc_2022anw_ZTF22aaaitrz_processed.csv,,,,,,,,,,,1.2648720561593456,1.9506991615742468,0.0391920268622567,44.74211607084949,51.55731561260235
lc_2022arf_ZTF22aaaflab_processed.csv,,,,,,,,,,,,,,,
lc_2022bdu_ZTF22aaaybuv_processed.csv,13725.97183233333,,,,3383080.7896998287,,,,,,,,,,
lc_2022bii_ZTF22aaayfie_processed.csv,,,,,,,,,,,,,,,
lc_2022bjn_ZTF22aaayjci_processed.csv,,,,,,,,,,,,,,,
lc_2022bkf_ZTF22aaaobbw_processed.csv,,,,,,,,,,,,2.2345934170167223,,2005.729598066824,
lc_2022blw_ZTF22aaayewi_processed.csv,,,,,,,,,,,,,,,
lc_2022bmc_ZTF22aaajoxo_processed.csv,,,,,55.33712503124831,1.9229709927722165,,0.1623265123762155,,49.43487430622597,,,,,
lc_2022bss_ZTF22aaapbjr_processed.csv,,,,,,,,,,,,,,,
lc_2022byn_ZTF22aaauqma_processed.csv,,,,,,,,,,,,,,,
lc_2022bzq_ZTF22aaaftur_processed.csv,,,,,,,,,,,,,,,
lc_2022bzr_ZTF22aaaftsi_processed.csv,,,,,,,,,,,2.567885277653105,1.5262036952040945,0.0084824779342239,22.12466374370406,29.615155103092725
lc_2022cag_ZTF18aarliov_processed.csv,,2.781253331223055,0.1332202577922769,,,,,,,,2.591045209609447,2.669645364533434,0.0588382228818773,60.922896363918525,50.9932301711899
lc_2022ccq_ZTF22aaahvbf_processed.csv,,,,,,,,,,,,,,,
lc_2022ccs_ZTF22aaafgpg_processed.csv,15011.088996253133,46.83830236999441,31.44250026728267,,1057288.393553968,9933.451882986414,,130.0803777082349,,959910.9558810544,4.855795111052576,1.8147299224373017,0.1114886471669689,351.86583220641273,72.09647384754527
lc_2022cdt_ZTF22aaafkgi_processed.csv,13.779699604555557,1.3542329956252686,0.0121723740751866,22.52464035472531,,,1296.0389807487295,,1942643.435697205,2043078.6457915164,2.482174634172325,1.0723343950117954,0.0202286663746275,141.34908433866056,71.4296140483686
lc_2022cdw_ZTF22aaafgfv_processed.csv,18666.19983685173,357.77196783074265,321.8521753874349,1016215.65331882,2017046.2041823887,,1.9946655473029,,302.4014986030627,,14.537914608868157,3.762369728531209,0.0406371511427008,18.252113389160137,358.0664076203467
lc_2022ced_ZTF18aaqwiic_processed.csv,,,,,,,0.3201375350314788,0.0087758566892165,95.25191012061173,,0.439056439352766,0.3173937576180571,0.0325587189983669,243.7230582384116,93.9153450144164
lc_2022ceo_ZTF22aaayfwo_processed.csv,2.3291080648803396e-10,,,,,,1.6754944004396468,0.0145917510280761,310.12893306672294,,0.0877059421662369,0.2907909219387081,0.0350436518958721,110.9128886256886,51.06216810200236
lc_2022cgk_ZTF22aaaybet_processed.csv,70.8233837047874,0.6086422556554383,0.0203843647446109,,3482.166206230655,,0.7407217679035109,0.0138491375257374,39.311096069178085,,3.9294751862312713,1.8452665826544965,0.0245939411889343,226.7220341097004,79.797684505787
lc_2022cjq_ZTF22aaafjrx_processed.csv,,,,,,955477587.8395442,1.3597556856843747e-09,846297.6661579268,,,,,,,
lc_2022cjr_ZTF22aaafjrb_processed.csv,,,,,,,,,,,3.1481268077718805,1.616690582427995,0.1007005751636136,583.1695498420357,50.26295307582839
lc_2022cnk_ZTF18aamstrn_processed.csv,,,,,,,,,,,,,,,
lc_2022cof_ZTF22aaafjln_processed.csv,,1036.6678390475436,97.81681622289048,243788.7602804257,,8887.529735459613,461.31188823217394,237.68348354383647,802902.3169394406,,6.109179592931799,5.393823312595069,0.0408759693553788,430.5775388373854,105.42985692206354
lc_2022cot_ZTF22aaafnni_processed.csv,,,,,797032.159726877,,2140.173993274588,363.8531267216382,368632.9678510609,,5.396727684826901,2.3723313440469007,0.0305324016514751,92.49078254050016,400.8195072927879
lc_2022cou_ZTF22aaafbml_processed.csv,2.4385108948659595,,0.5685670534456139,,,,,,,,5.988533514156407,1.9254304437425624,0.0451064359115433,243.4857968240137,269.1695229662533
lc_2022cox_ZTF18aaiwewk_processed.csv,0.876791703684184,0.4942013100505876,0.0036892027163798,202.60100186630967,37.84486885573696,0.4287969473257877,0.2218761260222307,0.0071121294066082,65.98059943244937,35.89914196426268,0.5895552957744759,0.2856079664890882,0.0227967045251974,82.01420396942594,42.406163169741056
lc_2022cqh_ZTF22aaafgye_processed.csv,287881.8237782277,393.9640371070861,111.06223509368137,1243208.2604559688,,0.01516470908222,2.5420792902527585,,77292.40757837982,77343.552565484,6.828288827048612,1.743281305684469,0.0129502637793463,85.78705324070167,191.49356417162755
lc_2022cuf_ZTF22aaaikjo_processed.csv,,1.8251799001754991,0.0738392474593643,161.61219406347968,,,,,36.20589782093797,,207.4851943276438,,117.5930906923525,181.71274664318483,117.9031612164373
lc_2022cvc_ZTF22aabozri_processed.csv,27.472333349774384,17.59481799692417,2.23676007740186,496.05534714427216,33.12672696151525,,0.2519944542133113,0.0136102245694129,,,,0.0081877555932774,0.836157805530426,33.42382366068529,16.81798196174848
lc_2022cvf_ZTF22aabowjk_processed.csv,36.342301446292055,16.111335288757413,11.762491544109311,6586.293739595795,43.8563514536832,5.404368668208969,3.5545081697089445,1.1931455871092442,649.4656019753189,32.087498113391874,3.036723127220629,1.7085951847402037,0.0346024926174013,273.66028585177486,35.39153762631423
lc_2022cvj_ZTF22aaboaww_processed.csv,,0.2553022432936581,0.0317539686709537,15.072867848933056,51.38752867084253,,,,18.86789629364296,,0.0844751389654421,0.3282847963162158,0.1051151812265435,56.547566449381485,21.60469387573054
lc_2022cwf_ZTF22aaaonhk_processed.csv,10258.7882811935,1220.3599731291351,325.4441359820844,576098.7318594016,384219.2571520196,,1.1769528121906234,,,50.936196792216776,11.263936759466487,4.873080816006008,0.1204073876564148,222.63455608606336,56.87625746816773
lc_2022dag_ZTF22aabwfvz_processed.csv,,,,,54.442178741074855,0.0246710380471941,0.7230548494741402,0.0877584372541816,952.7861523049564,34.58442916321448,0.1448591195332521,0.9719084625727542,0.0366919717086829,56.66193053038452,28.231941767931747
lc_2022dbs_ZTF22aabtvdh_processed.csv,,,,,,24.18399553263428,1.3247985309105306,0.0323376346660259,345.61205591643625,57.038295420513855,0.968690814182447,0.4323125102041816,0.0778915412542204,158.92282524088486,32.06040000929876
lc_2022dii_ZTF22aabvnpm_processed.csv,,31.47762302499623,2.372285550799476,2548.1233138621687,29.098301550937187,,3.8026014041313054,,,34.23847095807876,,,,,
lc_2022dka_ZTF22aabulyg_processed.csv,,0.0559884435926043,0.6927492638990272,871.7726404316211,856.3421164913193,,,0.0104801496626865,,50.398133686812365,,,,,
